id,path,label
id_zgkogavjc0.jpg,./data/train/malaria/id_zgkogavjc0.jpg,1
id_h8al1nu1ms.jpg,./data/train/malaria/id_h8al1nu1ms.jpg,1
id_dk4e23tnbl.jpg,./data/train/malaria/id_dk4e23tnbl.jpg,1
id_8oi9oz3jlb.jpg,./data/train/malaria/id_8oi9oz3jlb.jpg,1
id_2dmtavmwqg.jpg,./data/train/malaria/id_2dmtavmwqg.jpg,1
id_pz9z939k3e.jpg,./data/train/malaria/id_pz9z939k3e.jpg,1
id_3uhacauaez.jpg,./data/train/malaria/id_3uhacauaez.jpg,1
id_k9y7thvkcb.jpg,./data/train/malaria/id_k9y7thvkcb.jpg,1
id_q2wywhkxho.jpg,./data/train/malaria/id_q2wywhkxho.jpg,1
id_93qn6bexv7.jpg,./data/train/malaria/id_93qn6bexv7.jpg,1
id_fwa2pa1goh.jpg,./data/train/malaria/id_fwa2pa1goh.jpg,1
id_d7y7ez7cab.jpg,./data/train/malaria/id_d7y7ez7cab.jpg,1
id_av2otqquhi.jpg,./data/train/malaria/id_av2otqquhi.jpg,1
id_ktkjovp8ey.jpg,./data/train/malaria/id_ktkjovp8ey.jpg,1
id_mr57qqhvl7.jpg,./data/train/malaria/id_mr57qqhvl7.jpg,1
id_ludahm1p2e.jpg,./data/train/negative/id_ludahm1p2e.jpg,0
id_dywyswudfa.jpg,./data/train/malaria/id_dywyswudfa.jpg,1
id_z92kgzdl9u.jpg,./data/train/malaria/id_z92kgzdl9u.jpg,1
id_on8sxjlnsc.jpg,./data/train/malaria/id_on8sxjlnsc.jpg,1
id_jf6uwv1x6s.jpg,./data/train/malaria/id_jf6uwv1x6s.jpg,1
id_nlhs0bubx8.jpg,./data/train/malaria/id_nlhs0bubx8.jpg,1
id_uvqwula1h9.jpg,./data/train/malaria/id_uvqwula1h9.jpg,1
id_xj1a6r2me5.jpg,./data/train/malaria/id_xj1a6r2me5.jpg,1
id_qr1ulbpyrp.jpg,./data/train/negative/id_qr1ulbpyrp.jpg,0
id_5qe8szb7zh.jpg,./data/train/malaria/id_5qe8szb7zh.jpg,1
id_j225bk8clg.jpg,./data/train/malaria/id_j225bk8clg.jpg,1
id_6h82kx4fcs.jpg,./data/train/malaria/id_6h82kx4fcs.jpg,1
id_0abe9pv80b.jpg,./data/train/malaria/id_0abe9pv80b.jpg,1
id_f8ankpuwfj.jpg,./data/train/malaria/id_f8ankpuwfj.jpg,1
id_v1glu8ryq3.jpg,./data/train/malaria/id_v1glu8ryq3.jpg,1
id_9d04pt29ci.jpg,./data/train/malaria/id_9d04pt29ci.jpg,1
id_e1z1cyw0i1.jpg,./data/train/malaria/id_e1z1cyw0i1.jpg,1
id_htd8yeuu1d.jpg,./data/train/malaria/id_htd8yeuu1d.jpg,1
id_lgipcm9ma1.jpg,./data/train/malaria/id_lgipcm9ma1.jpg,1
id_ahl2a3kly0.jpg,./data/train/malaria/id_ahl2a3kly0.jpg,1
id_fz7geywf9w.jpg,./data/train/malaria/id_fz7geywf9w.jpg,1
id_wtp7vfwf0j.jpg,./data/train/malaria/id_wtp7vfwf0j.jpg,1
id_46m3wok9a6.jpg,./data/train/malaria/id_46m3wok9a6.jpg,1
id_bbbzvnmoqd.jpg,./data/train/malaria/id_bbbzvnmoqd.jpg,1
id_e4mdst4zi1.jpg,./data/train/malaria/id_e4mdst4zi1.jpg,1
id_kkir4tuqai.jpg,./data/train/malaria/id_kkir4tuqai.jpg,1
id_hudm26qzdw.jpg,./data/train/malaria/id_hudm26qzdw.jpg,1
id_3jyozt96a3.jpg,./data/train/malaria/id_3jyozt96a3.jpg,1
id_1qn4rhienv.jpg,./data/train/malaria/id_1qn4rhienv.jpg,1
id_vy2vkz5r7x.jpg,./data/train/malaria/id_vy2vkz5r7x.jpg,1
id_ysqticojg7.jpg,./data/train/malaria/id_ysqticojg7.jpg,1
id_48znynbs76.jpg,./data/train/malaria/id_48znynbs76.jpg,1
id_sbru10y5pc.jpg,./data/train/malaria/id_sbru10y5pc.jpg,1
id_nq17i56sa6.jpg,./data/train/malaria/id_nq17i56sa6.jpg,1
id_214385oly1.jpg,./data/train/malaria/id_214385oly1.jpg,1
id_q944tcfd13.jpg,./data/train/malaria/id_q944tcfd13.jpg,1
id_ilz0fjuyqz.jpg,./data/train/malaria/id_ilz0fjuyqz.jpg,1
id_8pvg950tez.jpg,./data/train/malaria/id_8pvg950tez.jpg,1
id_zb39t8q1ks.jpg,./data/train/malaria/id_zb39t8q1ks.jpg,1
id_d84u8xw1ku.jpg,./data/train/malaria/id_d84u8xw1ku.jpg,1
id_xwhehlvj8j.jpg,./data/train/malaria/id_xwhehlvj8j.jpg,1
id_px67dwlw7n.jpg,./data/train/malaria/id_px67dwlw7n.jpg,1
id_ndx918oj23.jpg,./data/train/malaria/id_ndx918oj23.jpg,1
id_8jgef5mjwc.jpg,./data/train/malaria/id_8jgef5mjwc.jpg,1
id_3r8qyxxxxc.jpg,./data/train/malaria/id_3r8qyxxxxc.jpg,1
id_trqgxmjszh.jpg,./data/train/malaria/id_trqgxmjszh.jpg,1
id_315zl7hmc7.jpg,./data/train/malaria/id_315zl7hmc7.jpg,1
id_p4p38h0ecn.jpg,./data/train/malaria/id_p4p38h0ecn.jpg,1
id_bglebv723x.jpg,./data/train/malaria/id_bglebv723x.jpg,1
id_mbvh28buo4.jpg,./data/train/malaria/id_mbvh28buo4.jpg,1
id_4a42vnhjjw.jpg,./data/train/malaria/id_4a42vnhjjw.jpg,1
id_4a8p6pjb7f.jpg,./data/train/malaria/id_4a8p6pjb7f.jpg,1
id_izbox7ignx.jpg,./data/train/negative/id_izbox7ignx.jpg,0
id_4tp8jcxq21.jpg,./data/train/negative/id_4tp8jcxq21.jpg,0
id_ggsuqofel4.jpg,./data/train/malaria/id_ggsuqofel4.jpg,1
id_0raf30mfqj.jpg,./data/train/malaria/id_0raf30mfqj.jpg,1
id_t04n6yjoc0.jpg,./data/train/malaria/id_t04n6yjoc0.jpg,1
id_xq95gd2c3q.jpg,./data/train/malaria/id_xq95gd2c3q.jpg,1
id_zi10qc2dd6.jpg,./data/train/malaria/id_zi10qc2dd6.jpg,1
id_onz4txmgh4.jpg,./data/train/malaria/id_onz4txmgh4.jpg,1
id_590z3x68ot.jpg,./data/train/malaria/id_590z3x68ot.jpg,1
id_p22y45j7qa.jpg,./data/train/negative/id_p22y45j7qa.jpg,0
id_jxms9neg6t.jpg,./data/train/malaria/id_jxms9neg6t.jpg,1
id_dmyxhehyfz.jpg,./data/train/malaria/id_dmyxhehyfz.jpg,1
id_xgitrdj6ya.jpg,./data/train/malaria/id_xgitrdj6ya.jpg,1
id_4gtxlyjjqe.jpg,./data/train/malaria/id_4gtxlyjjqe.jpg,1
id_b3dellefqq.jpg,./data/train/malaria/id_b3dellefqq.jpg,1
id_3vl2211vbz.jpg,./data/train/malaria/id_3vl2211vbz.jpg,1
id_y9su4e1u73.jpg,./data/train/malaria/id_y9su4e1u73.jpg,1
id_byo00s7ha5.jpg,./data/train/malaria/id_byo00s7ha5.jpg,1
id_1d572clvxz.jpg,./data/train/malaria/id_1d572clvxz.jpg,1
id_oq3gg3n3v0.jpg,./data/train/malaria/id_oq3gg3n3v0.jpg,1
id_trld6lawky.jpg,./data/train/malaria/id_trld6lawky.jpg,1
id_flts3nx55d.jpg,./data/train/malaria/id_flts3nx55d.jpg,1
id_q18tfhfneh.jpg,./data/train/negative/id_q18tfhfneh.jpg,0
id_k1y3q4nmpo.jpg,./data/train/negative/id_k1y3q4nmpo.jpg,0
id_fn0ubqcu01.jpg,./data/train/malaria/id_fn0ubqcu01.jpg,1
id_jtghx9mo7e.jpg,./data/train/malaria/id_jtghx9mo7e.jpg,1
id_5mbjba0hyl.jpg,./data/train/malaria/id_5mbjba0hyl.jpg,1
id_wumeg8bwk7.jpg,./data/train/malaria/id_wumeg8bwk7.jpg,1
id_8qtcm6nlnu.jpg,./data/train/malaria/id_8qtcm6nlnu.jpg,1
id_sn780dq4g9.jpg,./data/train/malaria/id_sn780dq4g9.jpg,1
id_ac7q1ehp23.jpg,./data/train/malaria/id_ac7q1ehp23.jpg,1
id_bylmx08z0u.jpg,./data/train/negative/id_bylmx08z0u.jpg,0
id_x60tvano76.jpg,./data/train/malaria/id_x60tvano76.jpg,1
id_31mr88emf3.jpg,./data/train/malaria/id_31mr88emf3.jpg,1
id_p24s9ciioq.jpg,./data/train/malaria/id_p24s9ciioq.jpg,1
id_sx2299rv51.jpg,./data/train/negative/id_sx2299rv51.jpg,0
id_287k5l3dpf.jpg,./data/train/malaria/id_287k5l3dpf.jpg,1
id_u8gkyu4gc4.jpg,./data/train/malaria/id_u8gkyu4gc4.jpg,1
id_s2xx0ywozw.jpg,./data/train/malaria/id_s2xx0ywozw.jpg,1
id_ca3q45a1rs.jpg,./data/train/malaria/id_ca3q45a1rs.jpg,1
id_04gtt1v9w0.jpg,./data/train/malaria/id_04gtt1v9w0.jpg,1
id_22vwab5s41.jpg,./data/train/negative/id_22vwab5s41.jpg,0
id_wv8ze1pfbz.jpg,./data/train/malaria/id_wv8ze1pfbz.jpg,1
id_v7f4pdivy1.jpg,./data/train/malaria/id_v7f4pdivy1.jpg,1
id_0nm5i3vtg9.jpg,./data/train/malaria/id_0nm5i3vtg9.jpg,1
id_piks21idhv.jpg,./data/train/malaria/id_piks21idhv.jpg,1
id_pm75e0p03o.jpg,./data/train/malaria/id_pm75e0p03o.jpg,1
id_06xcou9044.jpg,./data/train/malaria/id_06xcou9044.jpg,1
id_gyoporclq9.jpg,./data/train/malaria/id_gyoporclq9.jpg,1
id_ef4lnbhyxw.jpg,./data/train/malaria/id_ef4lnbhyxw.jpg,1
id_38aav4v9kr.jpg,./data/train/malaria/id_38aav4v9kr.jpg,1
id_wy8p0eu51i.jpg,./data/train/malaria/id_wy8p0eu51i.jpg,1
id_mkvxxar9qw.jpg,./data/train/malaria/id_mkvxxar9qw.jpg,1
id_35bu6qgofu.jpg,./data/train/malaria/id_35bu6qgofu.jpg,1
id_solxuqssfc.jpg,./data/train/malaria/id_solxuqssfc.jpg,1
id_p9kpi4frkc.jpg,./data/train/malaria/id_p9kpi4frkc.jpg,1
id_pe5g1sn04p.jpg,./data/train/malaria/id_pe5g1sn04p.jpg,1
id_96z5kq4fxn.jpg,./data/train/malaria/id_96z5kq4fxn.jpg,1
id_nskynnza0w.jpg,./data/train/malaria/id_nskynnza0w.jpg,1
id_ia33y02kee.jpg,./data/train/malaria/id_ia33y02kee.jpg,1
id_4vy2wvrrkd.jpg,./data/train/malaria/id_4vy2wvrrkd.jpg,1
id_p6lql58dil.jpg,./data/train/malaria/id_p6lql58dil.jpg,1
id_mgtz4etyx1.jpg,./data/train/malaria/id_mgtz4etyx1.jpg,1
id_89gbwthdlx.jpg,./data/train/malaria/id_89gbwthdlx.jpg,1
id_5hw93ewqy9.jpg,./data/train/malaria/id_5hw93ewqy9.jpg,1
id_xr7x8vmwrm.jpg,./data/train/malaria/id_xr7x8vmwrm.jpg,1
id_tnk9ptt8lu.jpg,./data/train/malaria/id_tnk9ptt8lu.jpg,1
id_15k6d9z1gu.jpg,./data/train/malaria/id_15k6d9z1gu.jpg,1
id_d723oa3cdr.jpg,./data/train/malaria/id_d723oa3cdr.jpg,1
id_51n7h0tlm2.jpg,./data/train/malaria/id_51n7h0tlm2.jpg,1
id_qjae1syumg.jpg,./data/train/malaria/id_qjae1syumg.jpg,1
id_1fmmo9lp14.jpg,./data/train/malaria/id_1fmmo9lp14.jpg,1
id_3b3ueux5jl.jpg,./data/train/malaria/id_3b3ueux5jl.jpg,1
id_7288xs7ui3.jpg,./data/train/malaria/id_7288xs7ui3.jpg,1
id_wk8p3mqvox.jpg,./data/train/malaria/id_wk8p3mqvox.jpg,1
id_xzol5ndj1w.jpg,./data/train/negative/id_xzol5ndj1w.jpg,0
id_0n11k4le6s.jpg,./data/train/malaria/id_0n11k4le6s.jpg,1
id_no1g953uzv.jpg,./data/train/malaria/id_no1g953uzv.jpg,1
id_ksxsumq87n.jpg,./data/train/malaria/id_ksxsumq87n.jpg,1
id_ck7sdn0ty6.jpg,./data/train/malaria/id_ck7sdn0ty6.jpg,1
id_or7yv0u3or.jpg,./data/train/malaria/id_or7yv0u3or.jpg,1
id_3tc2yi8z3p.jpg,./data/train/malaria/id_3tc2yi8z3p.jpg,1
id_rty8dzjldp.jpg,./data/train/malaria/id_rty8dzjldp.jpg,1
id_52ctntwtgc.jpg,./data/train/negative/id_52ctntwtgc.jpg,0
id_538plh0not.jpg,./data/train/negative/id_538plh0not.jpg,0
id_taz7z5iuzk.jpg,./data/train/negative/id_taz7z5iuzk.jpg,0
id_3jrfzzpntr.jpg,./data/train/malaria/id_3jrfzzpntr.jpg,1
id_ll3ekjy2bo.jpg,./data/train/malaria/id_ll3ekjy2bo.jpg,1
id_ehr561dztl.jpg,./data/train/malaria/id_ehr561dztl.jpg,1
id_dntnxbhc94.jpg,./data/train/malaria/id_dntnxbhc94.jpg,1
id_8jwhcrt4sv.jpg,./data/train/malaria/id_8jwhcrt4sv.jpg,1
id_5um2d37039.jpg,./data/train/malaria/id_5um2d37039.jpg,1
id_stx1sghla9.jpg,./data/train/malaria/id_stx1sghla9.jpg,1
id_dp2psac91h.jpg,./data/train/malaria/id_dp2psac91h.jpg,1
id_x6bxreoovp.jpg,./data/train/malaria/id_x6bxreoovp.jpg,1
id_c85nb996os.jpg,./data/train/malaria/id_c85nb996os.jpg,1
id_l6y1brui8o.jpg,./data/train/malaria/id_l6y1brui8o.jpg,1
id_wunxhbbr0g.jpg,./data/train/malaria/id_wunxhbbr0g.jpg,1
id_ejyw8kqbhh.jpg,./data/train/malaria/id_ejyw8kqbhh.jpg,1
id_tekbdl9zqv.jpg,./data/train/malaria/id_tekbdl9zqv.jpg,1
id_ze5ea1x3qv.jpg,./data/train/negative/id_ze5ea1x3qv.jpg,0
id_8gv8ssaopt.jpg,./data/train/malaria/id_8gv8ssaopt.jpg,1
id_ba7sl9f0jh.jpg,./data/train/negative/id_ba7sl9f0jh.jpg,0
id_fuxn7ptfei.jpg,./data/train/negative/id_fuxn7ptfei.jpg,0
id_3fk73q1k08.jpg,./data/train/malaria/id_3fk73q1k08.jpg,1
id_2i4awt0yrg.jpg,./data/train/malaria/id_2i4awt0yrg.jpg,1
id_bpd63kfgtt.jpg,./data/train/malaria/id_bpd63kfgtt.jpg,1
id_padsu6hm9j.jpg,./data/train/malaria/id_padsu6hm9j.jpg,1
id_l1492tno2u.jpg,./data/train/malaria/id_l1492tno2u.jpg,1
id_q53voupmij.jpg,./data/train/malaria/id_q53voupmij.jpg,1
id_1gs2mk1ts7.jpg,./data/train/malaria/id_1gs2mk1ts7.jpg,1
id_f4ho94k592.jpg,./data/train/malaria/id_f4ho94k592.jpg,1
id_wzjc6hmplc.jpg,./data/train/malaria/id_wzjc6hmplc.jpg,1
id_7zvlqlp8hc.jpg,./data/train/malaria/id_7zvlqlp8hc.jpg,1
id_xmq3awiu9f.jpg,./data/train/malaria/id_xmq3awiu9f.jpg,1
id_mxj03w41rd.jpg,./data/train/negative/id_mxj03w41rd.jpg,0
id_3foaoydqtd.jpg,./data/train/malaria/id_3foaoydqtd.jpg,1
id_s8265awk6h.jpg,./data/train/malaria/id_s8265awk6h.jpg,1
id_5gvjtx72rm.jpg,./data/train/malaria/id_5gvjtx72rm.jpg,1
id_uw43taumnz.jpg,./data/train/malaria/id_uw43taumnz.jpg,1
id_wbiptb7jlj.jpg,./data/train/malaria/id_wbiptb7jlj.jpg,1
id_cx3fedu308.jpg,./data/train/negative/id_cx3fedu308.jpg,0
id_5t3iccynjw.jpg,./data/train/malaria/id_5t3iccynjw.jpg,1
id_f18kaqw9ur.jpg,./data/train/malaria/id_f18kaqw9ur.jpg,1
id_fo5klf8zjn.jpg,./data/train/malaria/id_fo5klf8zjn.jpg,1
id_rtgzon9vah.jpg,./data/train/malaria/id_rtgzon9vah.jpg,1
id_td90d9r5sb.jpg,./data/train/malaria/id_td90d9r5sb.jpg,1
id_vi77yn78t7.jpg,./data/train/malaria/id_vi77yn78t7.jpg,1
id_t4zsobmg62.jpg,./data/train/malaria/id_t4zsobmg62.jpg,1
id_x4sl6b0qex.jpg,./data/train/malaria/id_x4sl6b0qex.jpg,1
id_oavpuolgcm.jpg,./data/train/malaria/id_oavpuolgcm.jpg,1
id_x2ecl26zj0.jpg,./data/train/malaria/id_x2ecl26zj0.jpg,1
id_c9x4xc9vuv.jpg,./data/train/malaria/id_c9x4xc9vuv.jpg,1
id_yseszg2q5n.jpg,./data/train/malaria/id_yseszg2q5n.jpg,1
id_83p3l4ky24.jpg,./data/train/malaria/id_83p3l4ky24.jpg,1
id_8telgnnb6y.jpg,./data/train/malaria/id_8telgnnb6y.jpg,1
id_gjxj3qaqpl.jpg,./data/train/malaria/id_gjxj3qaqpl.jpg,1
id_6hx1jzqypt.jpg,./data/train/malaria/id_6hx1jzqypt.jpg,1
id_atyaxiymp6.jpg,./data/train/malaria/id_atyaxiymp6.jpg,1
id_kz2swbcww6.jpg,./data/train/malaria/id_kz2swbcww6.jpg,1
id_n64pe9af97.jpg,./data/train/malaria/id_n64pe9af97.jpg,1
id_ox0p3l485r.jpg,./data/train/malaria/id_ox0p3l485r.jpg,1
id_e4kauw409x.jpg,./data/train/malaria/id_e4kauw409x.jpg,1
id_je5ci7yyxz.jpg,./data/train/malaria/id_je5ci7yyxz.jpg,1
id_u5hxl2tlk3.jpg,./data/train/malaria/id_u5hxl2tlk3.jpg,1
id_zrd7qf09i9.jpg,./data/train/malaria/id_zrd7qf09i9.jpg,1
id_r08x66bz6p.jpg,./data/train/malaria/id_r08x66bz6p.jpg,1
id_98cx8pmd9a.jpg,./data/train/malaria/id_98cx8pmd9a.jpg,1
id_7gvvrdz0tl.jpg,./data/train/malaria/id_7gvvrdz0tl.jpg,1
id_gb3wahhdqq.jpg,./data/train/malaria/id_gb3wahhdqq.jpg,1
id_6wzmt4zao6.jpg,./data/train/malaria/id_6wzmt4zao6.jpg,1
id_gkom1h5747.jpg,./data/train/malaria/id_gkom1h5747.jpg,1
id_8f6bxzha50.jpg,./data/train/negative/id_8f6bxzha50.jpg,0
id_nh0mie5d32.jpg,./data/train/malaria/id_nh0mie5d32.jpg,1
id_z8cd2k37k3.jpg,./data/train/malaria/id_z8cd2k37k3.jpg,1
id_4cjlg0tvhe.jpg,./data/train/malaria/id_4cjlg0tvhe.jpg,1
id_x3bqhia7s5.jpg,./data/train/malaria/id_x3bqhia7s5.jpg,1
id_8i94n0d7a4.jpg,./data/train/malaria/id_8i94n0d7a4.jpg,1
id_xfttrkew1h.jpg,./data/train/negative/id_xfttrkew1h.jpg,0
id_p6jzeg98wl.jpg,./data/train/malaria/id_p6jzeg98wl.jpg,1
id_w2ry892a1z.jpg,./data/train/malaria/id_w2ry892a1z.jpg,1
id_48jgu425jr.jpg,./data/train/malaria/id_48jgu425jr.jpg,1
id_oepc5o47ei.jpg,./data/train/malaria/id_oepc5o47ei.jpg,1
id_18rlj91ysw.jpg,./data/train/malaria/id_18rlj91ysw.jpg,1
id_sv2zkmlbnu.jpg,./data/train/malaria/id_sv2zkmlbnu.jpg,1
id_eofa8osfh2.jpg,./data/train/malaria/id_eofa8osfh2.jpg,1
id_ji8grrkii3.jpg,./data/train/malaria/id_ji8grrkii3.jpg,1
id_yzmpc6cgm1.jpg,./data/train/malaria/id_yzmpc6cgm1.jpg,1
id_14vgv91b6d.jpg,./data/train/negative/id_14vgv91b6d.jpg,0
id_8agv8nntb7.jpg,./data/train/malaria/id_8agv8nntb7.jpg,1
id_88wih42jlj.jpg,./data/train/malaria/id_88wih42jlj.jpg,1
id_2oee8q6sf2.jpg,./data/train/malaria/id_2oee8q6sf2.jpg,1
id_iiyu5chezr.jpg,./data/train/malaria/id_iiyu5chezr.jpg,1
id_q8g5ptlpha.jpg,./data/train/malaria/id_q8g5ptlpha.jpg,1
id_x7cg2bvicu.jpg,./data/train/malaria/id_x7cg2bvicu.jpg,1
id_k6x4ib1ewz.jpg,./data/train/malaria/id_k6x4ib1ewz.jpg,1
id_o80nrf711b.jpg,./data/train/negative/id_o80nrf711b.jpg,0
id_5fo69ybvee.jpg,./data/train/malaria/id_5fo69ybvee.jpg,1
id_59frfpw8jf.jpg,./data/train/malaria/id_59frfpw8jf.jpg,1
id_jbjr0l6hyr.jpg,./data/train/malaria/id_jbjr0l6hyr.jpg,1
id_0tcisiqro7.jpg,./data/train/malaria/id_0tcisiqro7.jpg,1
id_lw70dpk0sh.jpg,./data/train/malaria/id_lw70dpk0sh.jpg,1
id_xlh51gqc5w.jpg,./data/train/malaria/id_xlh51gqc5w.jpg,1
id_n9xy45rmxl.jpg,./data/train/malaria/id_n9xy45rmxl.jpg,1
id_kthpieuqnz.jpg,./data/train/malaria/id_kthpieuqnz.jpg,1
id_jtsa3ltfpf.jpg,./data/train/malaria/id_jtsa3ltfpf.jpg,1
id_wye73m0b78.jpg,./data/train/negative/id_wye73m0b78.jpg,0
id_72qnzxl1js.jpg,./data/train/malaria/id_72qnzxl1js.jpg,1
id_7of43wrmtf.jpg,./data/train/malaria/id_7of43wrmtf.jpg,1
id_3fj6i0fcgz.jpg,./data/train/negative/id_3fj6i0fcgz.jpg,0
id_fo6qh2h8hd.jpg,./data/train/malaria/id_fo6qh2h8hd.jpg,1
id_y5up27t0bv.jpg,./data/train/malaria/id_y5up27t0bv.jpg,1
id_yn3c2sklwx.jpg,./data/train/malaria/id_yn3c2sklwx.jpg,1
id_qnlhvhva4z.jpg,./data/train/malaria/id_qnlhvhva4z.jpg,1
id_0s4fhpislz.jpg,./data/train/malaria/id_0s4fhpislz.jpg,1
id_8ny1tq9p51.jpg,./data/train/malaria/id_8ny1tq9p51.jpg,1
id_zpbbw3zfgg.jpg,./data/train/malaria/id_zpbbw3zfgg.jpg,1
id_xpkrmeytor.jpg,./data/train/malaria/id_xpkrmeytor.jpg,1
id_tk6kutj1mg.jpg,./data/train/malaria/id_tk6kutj1mg.jpg,1
id_bvrhd35ny4.jpg,./data/train/malaria/id_bvrhd35ny4.jpg,1
id_dsv96v0wwi.jpg,./data/train/malaria/id_dsv96v0wwi.jpg,1
id_ezu73ddxo7.jpg,./data/train/malaria/id_ezu73ddxo7.jpg,1
id_s8ky94mac3.jpg,./data/train/malaria/id_s8ky94mac3.jpg,1
id_hku1338twx.jpg,./data/train/malaria/id_hku1338twx.jpg,1
id_dd5057k111.jpg,./data/train/malaria/id_dd5057k111.jpg,1
id_by7fxgj9jt.jpg,./data/train/malaria/id_by7fxgj9jt.jpg,1
id_s28aslu7f3.jpg,./data/train/malaria/id_s28aslu7f3.jpg,1
id_re82kdee9v.jpg,./data/train/malaria/id_re82kdee9v.jpg,1
id_9wulfuwcn2.jpg,./data/train/malaria/id_9wulfuwcn2.jpg,1
id_uz5hr1s361.jpg,./data/train/malaria/id_uz5hr1s361.jpg,1
id_dupchojv0j.jpg,./data/train/malaria/id_dupchojv0j.jpg,1
id_n042qba7uw.jpg,./data/train/malaria/id_n042qba7uw.jpg,1
id_56cm3hgim3.jpg,./data/train/malaria/id_56cm3hgim3.jpg,1
id_wh6zyryvik.jpg,./data/train/malaria/id_wh6zyryvik.jpg,1
id_ybvd4hup42.jpg,./data/train/malaria/id_ybvd4hup42.jpg,1
id_8bheyvreqw.jpg,./data/train/negative/id_8bheyvreqw.jpg,0
id_96yqsw3jpj.jpg,./data/train/malaria/id_96yqsw3jpj.jpg,1
id_c402fzufze.jpg,./data/train/malaria/id_c402fzufze.jpg,1
id_2gtyv51w1i.jpg,./data/train/malaria/id_2gtyv51w1i.jpg,1
id_chwvvxnmcm.jpg,./data/train/malaria/id_chwvvxnmcm.jpg,1
id_pynfbn8bta.jpg,./data/train/malaria/id_pynfbn8bta.jpg,1
id_gzxmn158lv.jpg,./data/train/malaria/id_gzxmn158lv.jpg,1
id_2dsrqyxky4.jpg,./data/train/malaria/id_2dsrqyxky4.jpg,1
id_jcl0ug4fyq.jpg,./data/train/negative/id_jcl0ug4fyq.jpg,0
id_8kgrljo1dk.jpg,./data/train/malaria/id_8kgrljo1dk.jpg,1
id_j0g578oq2j.jpg,./data/train/malaria/id_j0g578oq2j.jpg,1
id_rdosm01ejg.jpg,./data/train/malaria/id_rdosm01ejg.jpg,1
id_rsxudec7t0.jpg,./data/train/malaria/id_rsxudec7t0.jpg,1
id_zxrg6rdgbj.jpg,./data/train/malaria/id_zxrg6rdgbj.jpg,1
id_8t6w6p09ex.jpg,./data/train/malaria/id_8t6w6p09ex.jpg,1
id_2k4e86s37p.jpg,./data/train/malaria/id_2k4e86s37p.jpg,1
id_zgmsi118yx.jpg,./data/train/malaria/id_zgmsi118yx.jpg,1
id_o8uflrvo0d.jpg,./data/train/negative/id_o8uflrvo0d.jpg,0
id_aqra9fml13.jpg,./data/train/malaria/id_aqra9fml13.jpg,1
id_dey6b63co6.jpg,./data/train/malaria/id_dey6b63co6.jpg,1
id_ouop5c9ynm.jpg,./data/train/malaria/id_ouop5c9ynm.jpg,1
id_maqt3hjjlk.jpg,./data/train/malaria/id_maqt3hjjlk.jpg,1
id_p45t2x569p.jpg,./data/train/negative/id_p45t2x569p.jpg,0
id_dbo8nwd83g.jpg,./data/train/negative/id_dbo8nwd83g.jpg,0
id_y0xccxbniy.jpg,./data/train/malaria/id_y0xccxbniy.jpg,1
id_6mbplp7r39.jpg,./data/train/malaria/id_6mbplp7r39.jpg,1
id_uekd8rvqat.jpg,./data/train/negative/id_uekd8rvqat.jpg,0
id_4mrzh2eqaa.jpg,./data/train/malaria/id_4mrzh2eqaa.jpg,1
id_1t8tnu0umh.jpg,./data/train/negative/id_1t8tnu0umh.jpg,0
id_hfylgerf35.jpg,./data/train/malaria/id_hfylgerf35.jpg,1
id_z7a1xslgf1.jpg,./data/train/malaria/id_z7a1xslgf1.jpg,1
id_sqou1jbe9f.jpg,./data/train/malaria/id_sqou1jbe9f.jpg,1
id_849pe4g19b.jpg,./data/train/malaria/id_849pe4g19b.jpg,1
id_ybifuopowk.jpg,./data/train/malaria/id_ybifuopowk.jpg,1
id_1kdccg2hed.jpg,./data/train/malaria/id_1kdccg2hed.jpg,1
id_nzih31h24i.jpg,./data/train/malaria/id_nzih31h24i.jpg,1
id_gqgci3p1d1.jpg,./data/train/malaria/id_gqgci3p1d1.jpg,1
id_cio6nhtmh7.jpg,./data/train/malaria/id_cio6nhtmh7.jpg,1
id_354zbb4wrx.jpg,./data/train/negative/id_354zbb4wrx.jpg,0
id_v3x6c5g13w.jpg,./data/train/malaria/id_v3x6c5g13w.jpg,1
id_wyhchzjroz.jpg,./data/train/malaria/id_wyhchzjroz.jpg,1
id_n5wa9hc0pz.jpg,./data/train/malaria/id_n5wa9hc0pz.jpg,1
id_dffofz1351.jpg,./data/train/malaria/id_dffofz1351.jpg,1
id_nft5mb2uuv.jpg,./data/train/malaria/id_nft5mb2uuv.jpg,1
id_xj5796xv3p.jpg,./data/train/malaria/id_xj5796xv3p.jpg,1
id_1760ihasgs.jpg,./data/train/malaria/id_1760ihasgs.jpg,1
id_dnzk3am2hb.jpg,./data/train/malaria/id_dnzk3am2hb.jpg,1
id_gtfif0b9pf.jpg,./data/train/malaria/id_gtfif0b9pf.jpg,1
id_3uvuspqr6q.jpg,./data/train/malaria/id_3uvuspqr6q.jpg,1
id_qd5a1v9ff0.jpg,./data/train/malaria/id_qd5a1v9ff0.jpg,1
id_ayn5pj44ha.jpg,./data/train/malaria/id_ayn5pj44ha.jpg,1
id_nbs2c32913.jpg,./data/train/malaria/id_nbs2c32913.jpg,1
id_1khfg2vetr.jpg,./data/train/malaria/id_1khfg2vetr.jpg,1
